index,tsi_pert_0,HMI_img,timestamp
2368,-0.2410949999893325,hmi.Ic_720s.20161205_001200_TAI.3.continuum.npy,1480896719.999997
2369,-0.2286291666473683,hmi.Ic_720s.20161205_121200_TAI.3.continuum.npy,1480939919.999997
2370,-0.2063791666473828,hmi.Ic_720s.20161206_001200_TAI.3.continuum.npy,1480983119.999997
2371,-0.1839883333067183,hmi.Ic_720s.20161206_121200_TAI.3.continuum.npy,1481026319.999997
2372,-0.153288333306694,hmi.Ic_720s.20161207_001200_TAI.3.continuum.npy,1481069519.999997
2373,-0.123405833349305,hmi.Ic_720s.20161207_121200_TAI.3.continuum.npy,1481112719.999997
2374,-0.1420616666814392,hmi.Ic_720s.20161208_002400_TAI.3.continuum.npy,1481156639.999995
2375,-0.1601333333413091,hmi.Ic_720s.20161208_122400_TAI.3.continuum.npy,1481199839.999995
2376,-0.1701333333413001,hmi.Ic_720s.20161209_002400_TAI.3.continuum.npy,1481243039.999995
2377,-0.1804083333479529,hmi.Ic_720s.20161209_122400_TAI.3.continuum.npy,1481286239.999995
2378,-0.1986583333480329,hmi.Ic_720s.20161210_002400_TAI.3.continuum.npy,1481329439.999995
2379,-0.2161699999968972,hmi.Ic_720s.20161210_122400_TAI.3.continuum.npy,1481372639.999995
2380,-0.212269999996853,hmi.Ic_720s.20161211_002400_TAI.3.continuum.npy,1481415839.999995
2381,-0.2085233333338582,hmi.Ic_720s.20161211_122400_TAI.3.continuum.npy,1481459039.999995
2382,-0.2092233333339098,hmi.Ic_720s.20161212_002400_TAI.3.continuum.npy,1481502239.999995
2383,-0.2094166666550246,hmi.Ic_720s.20161212_122400_TAI.3.continuum.npy,1481545439.999995
2384,-0.1949166666550264,hmi.Ic_720s.20161213_002400_TAI.3.continuum.npy,1481588639.999995
2385,-0.1810700000041805,hmi.Ic_720s.20161213_122400_TAI.3.continuum.npy,1481631839.999995
2386,-0.1861700000041509,hmi.Ic_720s.20161214_002400_TAI.3.continuum.npy,1481675039.999995
2387,-0.191175000001822,hmi.Ic_720s.20161214_122400_TAI.3.continuum.npy,1481718239.999995
2388,-0.1935000000015463,hmi.Ic_720s.20161215_004800_TAI.3.continuum.npy,1481762879.999989
2389,-0.1959600000037017,hmi.Ic_720s.20161215_124800_TAI.3.continuum.npy,1481806079.999989
2390,-0.2013600000037104,hmi.Ic_720s.20161216_004800_TAI.3.continuum.npy,1481849279.999989
2391,-0.2065800000018748,hmi.Ic_720s.20161216_124800_TAI.3.continuum.npy,1481892479.999989
2392,-0.2092800000018792,hmi.Ic_720s.20161217_004800_TAI.3.continuum.npy,1481935679.999989
2393,-0.2127200000094607,hmi.Ic_720s.20161217_124800_TAI.3.continuum.npy,1481978879.999989
2394,-0.2267500000214017,hmi.Ic_720s.20161218_010000_TAI.3.continuum.npy,1482022800.000027
2395,-0.238362499980612,hmi.Ic_720s.20161218_130000_TAI.3.continuum.npy,1482066000.000027
2396,-0.2259124999806677,hmi.Ic_720s.20161219_010000_TAI.3.continuum.npy,1482109200.000027
2397,-0.2142291666616673,hmi.Ic_720s.20161219_130000_TAI.3.continuum.npy,1482152400.000027
2398,-0.2109791666616873,hmi.Ic_720s.20161220_010000_TAI.3.continuum.npy,1482195600.000027
2399,-0.2071499999842466,hmi.Ic_720s.20161220_130000_TAI.3.continuum.npy,1482238800.000027
2400,-0.1969499999841922,hmi.Ic_720s.20161221_010000_TAI.3.continuum.npy,1482282000.000027
2401,-0.1864374999783197,hmi.Ic_720s.20161221_130000_TAI.3.continuum.npy,1482325200.000027
2402,-0.1722549999791629,hmi.Ic_720s.20161222_011200_TAI.3.continuum.npy,1482369120.000024
2403,-0.1596599999993324,hmi.Ic_720s.20161222_131200_TAI.3.continuum.npy,1482412320.000024
2404,-0.1592599999993191,hmi.Ic_720s.20161223_011200_TAI.3.continuum.npy,1482455520.000024
2405,-0.1599350000153276,hmi.Ic_720s.20161223_131200_TAI.3.continuum.npy,1482498720.000024
2406,-0.1702850000153443,hmi.Ic_720s.20161224_011200_TAI.3.continuum.npy,1482541920.000024
2407,-0.1801750000085083,hmi.Ic_720s.20161224_131200_TAI.3.continuum.npy,1482585120.000024
2408,-0.1859250000085429,hmi.Ic_720s.20161225_011200_TAI.3.continuum.npy,1482628320.000024
2409,-0.1878949999522449,hmi.Ic_720s.20161225_131200_TAI.3.continuum.npy,1482671520.000024
2410,-0.1558449999522184,hmi.Ic_720s.20161226_011200_TAI.3.continuum.npy,1482714720.000024
2411,-0.1271800000026352,hmi.Ic_720s.20161226_131200_TAI.3.continuum.npy,1482757920.000024
2412,-0.1289800000026381,hmi.Ic_720s.20161227_011200_TAI.3.continuum.npy,1482801120.000024
2413,-0.1299149999897526,hmi.Ic_720s.20161227_131200_TAI.3.continuum.npy,1482844320.000024
2414,-0.1230649999897668,hmi.Ic_720s.20161228_011200_TAI.3.continuum.npy,1482887520.000024
2415,-0.117675000011534,hmi.Ic_720s.20161228_131200_TAI.3.continuum.npy,1482930720.000024
2416,-0.1256833333438918,hmi.Ic_720s.20161229_013600_TAI.3.continuum.npy,1482975360.000019
2417,-0.1303333333121261,hmi.Ic_720s.20161229_133600_TAI.3.continuum.npy,1483018560.000019
2418,-0.1148333333121515,hmi.Ic_720s.20161230_013600_TAI.3.continuum.npy,1483061760.000019
2419,-0.1015600000016568,hmi.Ic_720s.20161230_133600_TAI.3.continuum.npy,1483104960.000019
2420,-0.1027600000016966,hmi.Ic_720s.20161231_013600_TAI.3.continuum.npy,1483148160.000019
2421,-0.1030066666586183,hmi.Ic_720s.20161231_133600_TAI.3.continuum.npy,1483191360.000019
2422,-0.0970566666585202,hmi.Ic_720s.20170101_013600_TAI.3.continuum.npy,1483234560.000019
2423,-0.0950600000322789,hmi.Ic_720s.20170101_133600_TAI.3.continuum.npy,1483277760.000019
2424,-0.1187600000323551,hmi.Ic_720s.20170102_013600_TAI.3.continuum.npy,1483320960.000019
2425,-0.1394400000014778,hmi.Ic_720s.20170102_133600_TAI.3.continuum.npy,1483364160.000019
2426,-0.1404900000014416,hmi.Ic_720s.20170103_013600_TAI.3.continuum.npy,1483407360.000019
2427,-0.1425733333453382,hmi.Ic_720s.20170103_133600_TAI.3.continuum.npy,1483450560.000019
2428,-0.1513733333454029,hmi.Ic_720s.20170104_013600_TAI.3.continuum.npy,1483493760.000019
2429,-0.1604066666811783,hmi.Ic_720s.20170104_133600_TAI.3.continuum.npy,1483536960.000019
2430,-0.1714841666791781,hmi.Ic_720s.20170105_021200_TAI.3.continuum.npy,1483582320.000011
2431,-0.1810533333394961,hmi.Ic_720s.20170105_141200_TAI.3.continuum.npy,1483625520.000011
2432,-0.1862533333394414,hmi.Ic_720s.20170106_021200_TAI.3.continuum.npy,1483668720.000011
2433,-0.1935341666861288,hmi.Ic_720s.20170106_141200_TAI.3.continuum.npy,1483711920.000011
2434,-0.2100841666861809,hmi.Ic_720s.20170107_021200_TAI.3.continuum.npy,1483755120.000011
2435,-0.224975000008869,hmi.Ic_720s.20170107_141200_TAI.3.continuum.npy,1483798320.000011
2436,-0.2324750000088053,hmi.Ic_720s.20170108_021200_TAI.3.continuum.npy,1483841520.000011
2437,-0.2343008333055919,hmi.Ic_720s.20170108_141200_TAI.3.continuum.npy,1483884720.000011
2438,-0.2108508333056803,hmi.Ic_720s.20170109_021200_TAI.3.continuum.npy,1483927920.000011
2439,-0.1925066666719249,hmi.Ic_720s.20170109_141200_TAI.3.continuum.npy,1483971120.000011
2440,-0.1969066666718436,hmi.Ic_720s.20170110_021200_TAI.3.continuum.npy,1484014320.000011
2441,-0.206000000035326,hmi.Ic_720s.20170110_141200_TAI.3.continuum.npy,1484057520.000011
2442,-0.2360000000354124,hmi.Ic_720s.20170111_021200_TAI.3.continuum.npy,1484100720.000011
2443,-0.2561949999926538,hmi.Ic_720s.20170111_201200_TAI.3.continuum.npy,1484165520.000011
2444,-0.2498949999926436,hmi.Ic_720s.20170112_081200_TAI.3.continuum.npy,1484208720.000011
2445,-0.244388333328219,hmi.Ic_720s.20170112_203600_TAI.3.continuum.npy,1484253360.000005
2446,-0.2394883333281985,hmi.Ic_720s.20170113_083600_TAI.3.continuum.npy,1484296560.000005
2447,-0.2332624999928988,hmi.Ic_720s.20170113_203600_TAI.3.continuum.npy,1484339760.000005
2448,-0.2265124999928879,hmi.Ic_720s.20170114_083600_TAI.3.continuum.npy,1484382960.000005
2449,-0.2209091666612705,hmi.Ic_720s.20170114_203600_TAI.3.continuum.npy,1484426160.000005
2450,-0.215587499995287,hmi.Ic_720s.20170115_090000_TAI.3.continuum.npy,1484470800.0
2451,-0.219325000006266,hmi.Ic_720s.20170115_210000_TAI.3.continuum.npy,1484514000.0
2452,-0.2260250000061758,hmi.Ic_720s.20170116_090000_TAI.3.continuum.npy,1484557200.0
2453,-0.2271374999992708,hmi.Ic_720s.20170116_210000_TAI.3.continuum.npy,1484600400.0
2454,-0.2263874999993454,hmi.Ic_720s.20170117_090000_TAI.3.continuum.npy,1484643600.0
2455,-0.2140124999849183,hmi.Ic_720s.20170117_210000_TAI.3.continuum.npy,1484686800.0
2456,-0.1977624999849047,hmi.Ic_720s.20170118_090000_TAI.3.continuum.npy,1484730000.0
2457,-0.1683199999763572,hmi.Ic_720s.20170119_022400_TAI.3.continuum.npy,1484792640.000008
2458,-0.1507799999964988,hmi.Ic_720s.20170119_142400_TAI.3.continuum.npy,1484835840.000008
2459,-0.1476799999964812,hmi.Ic_720s.20170120_022400_TAI.3.continuum.npy,1484879040.000008
2460,-0.1508900000317311,hmi.Ic_720s.20170120_142400_TAI.3.continuum.npy,1484922240.000008
2461,-0.1793400000317518,hmi.Ic_720s.20170121_022400_TAI.3.continuum.npy,1484965440.000008
2462,-0.2091000000390822,hmi.Ic_720s.20170121_142400_TAI.3.continuum.npy,1485008640.000008
2463,-0.2441000000390504,hmi.Ic_720s.20170122_022400_TAI.3.continuum.npy,1485051840.000008
2464,-0.2679899999769515,hmi.Ic_720s.20170122_142400_TAI.3.continuum.npy,1485095040.000008
2465,-0.247439999976994,hmi.Ic_720s.20170123_022400_TAI.3.continuum.npy,1485138240.000008
2466,-0.2299999999944075,hmi.Ic_720s.20170123_142400_TAI.3.continuum.npy,1485181440.000008
2467,-0.224999999994412,hmi.Ic_720s.20170124_022400_TAI.3.continuum.npy,1485224640.000008
2468,-0.2251800000233578,hmi.Ic_720s.20170124_142400_TAI.3.continuum.npy,1485267840.000008
2469,-0.2460800000233411,hmi.Ic_720s.20170125_022400_TAI.3.continuum.npy,1485311040.000008
2470,-0.2603099999860673,hmi.Ic_720s.20170125_142400_TAI.3.continuum.npy,1485354240.000008
2471,-0.2403899999907943,hmi.Ic_720s.20170126_093600_TAI.3.continuum.npy,1485423359.999992
2472,-0.2024833332674309,hmi.Ic_720s.20170126_220000_TAI.3.continuum.npy,1485468000.000027
2473,-0.1599833332674128,hmi.Ic_720s.20170127_100000_TAI.3.continuum.npy,1485511200.000027
2474,-0.1401499999762757,hmi.Ic_720s.20170127_220000_TAI.3.continuum.npy,1485554400.000027
2475,-0.124849999976251,hmi.Ic_720s.20170128_100000_TAI.3.continuum.npy,1485597600.000027
2476,-0.1242583333369587,hmi.Ic_720s.20170128_220000_TAI.3.continuum.npy,1485640800.000027
2477,-0.1266083333369373,hmi.Ic_720s.20170129_100000_TAI.3.continuum.npy,1485684000.000027
2478,-0.1402916666913564,hmi.Ic_720s.20170129_220000_TAI.3.continuum.npy,1485727200.000027
2479,-0.1562416666913317,hmi.Ic_720s.20170130_100000_TAI.3.continuum.npy,1485770400.000027
2480,-0.1653583333453502,hmi.Ic_720s.20170130_220000_TAI.3.continuum.npy,1485813600.000027
2481,-0.1731083333454512,hmi.Ic_720s.20170131_100000_TAI.3.continuum.npy,1485856800.000027
2482,-0.1844833333521522,hmi.Ic_720s.20170131_220000_TAI.3.continuum.npy,1485900000.000027
2483,-0.1965833333520707,hmi.Ic_720s.20170201_100000_TAI.3.continuum.npy,1485943200.000027
2484,-0.1767299999683255,hmi.Ic_720s.20170201_224800_TAI.3.continuum.npy,1485989280.000016
2485,-0.1524299999683999,hmi.Ic_720s.20170202_104800_TAI.3.continuum.npy,1486032480.000016
2486,-0.1506300000009478,hmi.Ic_720s.20170202_224800_TAI.3.continuum.npy,1486075680.000016
2487,-0.1513300000008857,hmi.Ic_720s.20170203_104800_TAI.3.continuum.npy,1486118880.000016
2488,-0.1648100000194046,hmi.Ic_720s.20170203_224800_TAI.3.continuum.npy,1486162080.000016
2489,-0.179710000019416,hmi.Ic_720s.20170204_104800_TAI.3.continuum.npy,1486205280.000016
2490,-0.1942050000188401,hmi.Ic_720s.20170204_224800_TAI.3.continuum.npy,1486248480.000016
2491,-0.2086550000188508,hmi.Ic_720s.20170205_104800_TAI.3.continuum.npy,1486291680.000016
2492,-0.2339500000345109,hmi.Ic_720s.20170205_224800_TAI.3.continuum.npy,1486334880.000016
2493,-0.2604500000344527,hmi.Ic_720s.20170206_104800_TAI.3.continuum.npy,1486378080.000016
2494,-0.2500949999811468,hmi.Ic_720s.20170206_224800_TAI.3.continuum.npy,1486421280.000016
2495,-0.2356449999812498,hmi.Ic_720s.20170207_104800_TAI.3.continuum.npy,1486464480.000016
2496,-0.2510300000244532,hmi.Ic_720s.20170207_224800_TAI.3.continuum.npy,1486507680.000016
2497,-0.2697300000244202,hmi.Ic_720s.20170208_104800_TAI.3.continuum.npy,1486550880.000016
2498,-0.2764066666727375,hmi.Ic_720s.20170208_231200_TAI.3.continuum.npy,1486595520.000011
2499,-0.2815566666726953,hmi.Ic_720s.20170209_111200_TAI.3.continuum.npy,1486638720.000011
2500,-0.2996800000224167,hmi.Ic_720s.20170209_231200_TAI.3.continuum.npy,1486681920.000011
2501,-0.3187300000224096,hmi.Ic_720s.20170210_111200_TAI.3.continuum.npy,1486725120.000011
2502,-0.2920466666312855,hmi.Ic_720s.20170210_231200_TAI.3.continuum.npy,1486768320.000011
2503,-0.2620966666313002,hmi.Ic_720s.20170211_111200_TAI.3.continuum.npy,1486811520.000011
2504,-0.2559933333280783,hmi.Ic_720s.20170211_231200_TAI.3.continuum.npy,1486854720.000011
2505,-0.2515933333280459,hmi.Ic_720s.20170212_111200_TAI.3.continuum.npy,1486897920.000011
2506,-0.2171749999757773,hmi.Ic_720s.20170213_003600_TAI.3.continuum.npy,1486946159.999992
2507,-0.1856674999906484,hmi.Ic_720s.20170213_123600_TAI.3.continuum.npy,1486989359.999992
2508,-0.1730174999906406,hmi.Ic_720s.20170214_003600_TAI.3.continuum.npy,1487032559.999992
2509,-0.157599999949395,hmi.Ic_720s.20170214_131200_TAI.3.continuum.npy,1487077920.000024
2510,-0.1235999999494032,hmi.Ic_720s.20170215_011200_TAI.3.continuum.npy,1487121120.000024
2511,-0.097097500026433,hmi.Ic_720s.20170215_141200_TAI.3.continuum.npy,1487167920.000011
2512,-0.119820000025005,hmi.Ic_720s.20170216_022400_TAI.3.continuum.npy,1487211840.000008
2513,-0.1381950000012367,hmi.Ic_720s.20170216_153600_TAI.3.continuum.npy,1487259359.999992
2514,-0.1398450000012773,hmi.Ic_720s.20170217_033600_TAI.3.continuum.npy,1487302559.999992
2515,-0.1409599999999105,hmi.Ic_720s.20170217_164800_TAI.3.continuum.npy,1487350080.000016
2516,-0.140859999999822,hmi.Ic_720s.20170218_044800_TAI.3.continuum.npy,1487393280.000016
2517,-0.1308533333181901,hmi.Ic_720s.20170218_182400_TAI.3.continuum.npy,1487442239.999995
2518,-0.1122033333182105,hmi.Ic_720s.20170219_062400_TAI.3.continuum.npy,1487485439.999995
2519,-0.0948999999839578,hmi.Ic_720s.20170219_200000_TAI.3.continuum.npy,1487534400.000013
2520,-0.0802799999904276,hmi.Ic_720s.20170220_093600_TAI.3.continuum.npy,1487583359.999992
2521,-0.0603399999838742,hmi.Ic_720s.20170220_213600_TAI.3.continuum.npy,1487626559.999992
2522,-0.0357466666410985,hmi.Ic_720s.20170221_111200_TAI.3.continuum.npy,1487675520.000011
2523,-0.0547866666925413,hmi.Ic_720s.20170221_231200_TAI.3.continuum.npy,1487718720.000011
2524,-0.0787000000092446,hmi.Ic_720s.20170222_130000_TAI.3.continuum.npy,1487768400.000027
2525,-0.0853000000071035,hmi.Ic_720s.20170223_021200_TAI.3.continuum.npy,1487815920.000011
2526,-0.0962500000282649,hmi.Ic_720s.20170223_160000_TAI.3.continuum.npy,1487865600.000027
2527,-0.1144000000282564,hmi.Ic_720s.20170224_040000_TAI.3.continuum.npy,1487908800.000027
2528,-0.129762500006789,hmi.Ic_720s.20170224_174800_TAI.3.continuum.npy,1487958480.000003
2529,-0.1365125000067999,hmi.Ic_720s.20170225_054800_TAI.3.continuum.npy,1488001680.000003
2530,-0.1290433333097449,hmi.Ic_720s.20170225_193600_TAI.3.continuum.npy,1488051360.000019
2531,-0.1091483333193072,hmi.Ic_720s.20170226_092400_TAI.3.continuum.npy,1488101039.999995
2532,-0.1125283333405878,hmi.Ic_720s.20170226_212400_TAI.3.continuum.npy,1488144239.999995
2533,-0.1228416666778642,hmi.Ic_720s.20170227_110000_TAI.3.continuum.npy,1488193200.000013
2534,-0.146241666697283,hmi.Ic_720s.20170227_230000_TAI.3.continuum.npy,1488236400.000013
2535,-0.1726299999944903,hmi.Ic_720s.20170228_123600_TAI.3.continuum.npy,1488285359.999992
2536,-0.1652299999945289,hmi.Ic_720s.20170301_003600_TAI.3.continuum.npy,1488328559.999992
2537,-0.1570358333259217,hmi.Ic_720s.20170301_141200_TAI.3.continuum.npy,1488377520.000011
2538,-0.1505799999929851,hmi.Ic_720s.20170302_022400_TAI.3.continuum.npy,1488421440.000008
2539,-0.1426833333202879,hmi.Ic_720s.20170302_160000_TAI.3.continuum.npy,1488470400.000027
2540,-0.1342333333202489,hmi.Ic_720s.20170303_040000_TAI.3.continuum.npy,1488513600.000027
2541,-0.1399400000256727,hmi.Ic_720s.20170303_173600_TAI.3.continuum.npy,1488562560.000005
2542,-0.164240000025712,hmi.Ic_720s.20170304_053600_TAI.3.continuum.npy,1488605760.000005
2543,-0.1790958333384507,hmi.Ic_720s.20170304_190000_TAI.3.continuum.npy,1488654000.000027
2544,-0.1827250000036825,hmi.Ic_720s.20170305_082400_TAI.3.continuum.npy,1488702240.000008
2545,-0.1880750000070452,hmi.Ic_720s.20170305_202400_TAI.3.continuum.npy,1488745440.000008
2546,-0.1950541666710209,hmi.Ic_720s.20170306_094800_TAI.3.continuum.npy,1488793679.999989
2547,-0.2016308333379015,hmi.Ic_720s.20170306_214800_TAI.3.continuum.npy,1488836879.999989
2548,-0.208945833341532,hmi.Ic_720s.20170307_110000_TAI.3.continuum.npy,1488884400.000013
2549,-0.2177958333445076,hmi.Ic_720s.20170307_230000_TAI.3.continuum.npy,1488927600.000013
2550,-0.2275999999988209,hmi.Ic_720s.20170308_120000_TAI.3.continuum.npy,1488974400.0
2551,-0.2263599999990462,hmi.Ic_720s.20170309_002400_TAI.3.continuum.npy,1489019039.999995
2552,-0.2261966666769632,hmi.Ic_720s.20170309_124800_TAI.3.continuum.npy,1489063679.999989
2553,-0.2411466666769621,hmi.Ic_720s.20170310_004800_TAI.3.continuum.npy,1489106879.999989
2554,-0.2551833333342653,hmi.Ic_720s.20170310_124800_TAI.3.continuum.npy,1489150079.999989
2555,-0.2564333333341789,hmi.Ic_720s.20170311_004800_TAI.3.continuum.npy,1489193279.999989
2556,-0.2571433333285671,hmi.Ic_720s.20170311_124800_TAI.3.continuum.npy,1489236479.999989
2557,-0.2502933333285813,hmi.Ic_720s.20170312_004800_TAI.3.continuum.npy,1489279679.999989
2558,-0.24446000000568,hmi.Ic_720s.20170312_124800_TAI.3.continuum.npy,1489322879.999989
2559,-0.2528600000057314,hmi.Ic_720s.20170313_004800_TAI.3.continuum.npy,1489366079.999989
2560,-0.2599799999926653,hmi.Ic_720s.20170313_124800_TAI.3.continuum.npy,1489409279.999989
2561,-0.2491799999926478,hmi.Ic_720s.20170314_004800_TAI.3.continuum.npy,1489452479.999989
2562,-0.2387066666626449,hmi.Ic_720s.20170314_124800_TAI.3.continuum.npy,1489495679.999989
2563,-0.232806666662648,hmi.Ic_720s.20170315_004800_TAI.3.continuum.npy,1489538879.999989
2564,-0.2270566666641881,hmi.Ic_720s.20170315_124800_TAI.3.continuum.npy,1489582079.999989
2565,-0.2233458333276889,hmi.Ic_720s.20170316_010000_TAI.3.continuum.npy,1489626000.000027
2566,-0.2211708333551688,hmi.Ic_720s.20170316_130000_TAI.3.continuum.npy,1489669200.000027
2567,-0.2352208333551663,hmi.Ic_720s.20170317_010000_TAI.3.continuum.npy,1489712400.000027
2568,-0.2470874999811612,hmi.Ic_720s.20170317_130000_TAI.3.continuum.npy,1489755600.000027
2569,-0.2349374999811416,hmi.Ic_720s.20170318_010000_TAI.3.continuum.npy,1489798800.000027
2570,-0.2219624999657538,hmi.Ic_720s.20170318_130000_TAI.3.continuum.npy,1489842000.000027
2571,-0.1999124999657181,hmi.Ic_720s.20170319_010000_TAI.3.continuum.npy,1489885200.000027
2572,-0.1794541666620041,hmi.Ic_720s.20170319_130000_TAI.3.continuum.npy,1489928400.000027
2573,-0.1765041666620625,hmi.Ic_720s.20170320_010000_TAI.3.continuum.npy,1489971600.000027
2574,-0.1746208333486533,hmi.Ic_720s.20170320_130000_TAI.3.continuum.npy,1490014800.000027
2575,-0.1844708333486818,hmi.Ic_720s.20170321_010000_TAI.3.continuum.npy,1490058000.000027
2576,-0.1923833333126153,hmi.Ic_720s.20170321_130000_TAI.3.continuum.npy,1490101200.000027
2577,-0.1789833333125684,hmi.Ic_720s.20170322_010000_TAI.3.continuum.npy,1490144400.000027
2578,-0.1655124999778771,hmi.Ic_720s.20170322_130000_TAI.3.continuum.npy,1490187600.000027
2579,-0.1507874999797011,hmi.Ic_720s.20170323_012400_TAI.3.continuum.npy,1490232240.000021
2580,-0.1392383333461312,hmi.Ic_720s.20170323_132400_TAI.3.continuum.npy,1490275440.000021
2581,-0.1481383333460572,hmi.Ic_720s.20170324_012400_TAI.3.continuum.npy,1490318640.000021
2582,-0.1557083333297192,hmi.Ic_720s.20170324_132400_TAI.3.continuum.npy,1490361840.000021
2583,-0.1532083333297783,hmi.Ic_720s.20170325_012400_TAI.3.continuum.npy,1490405040.000021
2584,-0.1517816666762912,hmi.Ic_720s.20170325_132400_TAI.3.continuum.npy,1490448240.000021
2585,-0.158481666676201,hmi.Ic_720s.20170326_012400_TAI.3.continuum.npy,1490491440.000021
2586,-0.1690608333902803,hmi.Ic_720s.20170326_132400_TAI.3.continuum.npy,1490534640.000021
2587,-0.2090108333903702,hmi.Ic_720s.20170327_012400_TAI.3.continuum.npy,1490577840.000021
2588,-0.2555583334712036,hmi.Ic_720s.20170327_132400_TAI.3.continuum.npy,1490621040.000021
2589,-0.3520583334711955,hmi.Ic_720s.20170328_012400_TAI.3.continuum.npy,1490664240.000021
2590,-0.4414300000506002,hmi.Ic_720s.20170328_132400_TAI.3.continuum.npy,1490707440.000021
2591,-0.4768300000505817,hmi.Ic_720s.20170329_012400_TAI.3.continuum.npy,1490750640.000021
2592,-0.5162491667664245,hmi.Ic_720s.20170329_132400_TAI.3.continuum.npy,1490793840.000021
2593,-0.5872633334287278,hmi.Ic_720s.20170330_013600_TAI.3.continuum.npy,1490837760.000019
2594,-0.66106000013581,hmi.Ic_720s.20170330_133600_TAI.3.continuum.npy,1490880960.000019
